"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"199",2012-09-05,9,2012,7.8358924398642,7.56598545454545,6.48390336380077,6.22762,1.08208209074468,0.746448274294642,0.403881675828948,0.212083333333333
"200",2012-09-06,9,2012,NA,5.24304307692308,6.56839000171187,6.46434076923077,-1.32534692478879,0.810507265742842,0.415028336530792,0.0494375
"201",2012-09-07,9,2012,7.17615064742674,6.29430375,5.7816859582978,6.5371475,0.512617791702197,0.785319216175021,0.355259411101116,0.196729166666667
"202",2012-09-08,9,2012,7.46570453862179,7.97801,6.06819401103727,6.561635,1.90981598896273,0.788106571107398,0.406778823086759,0.00264583333333333
"203",2012-09-09,9,2012,7.55936072047048,7.31985578947368,6.18009137261714,6.54429210526316,1.13976441685655,0.771413419767438,0.394907610815041,0.029125
"204",2012-09-11,9,2012,6.69247608506362,6.264078,5.37481203987626,6.377638,0.88926596012374,0.715036219613568,0.395563480996144,0
"205",2012-09-12,9,2012,6.36758206156304,5.92864722222222,4.97732280933452,5.94743888888889,0.951324412887707,0.781470671526934,0.411038738423638,0.1655
"206",2012-09-13,9,2012,6.22235084380751,5.63134863636364,4.86728820775486,5.48529636363636,0.764060428608776,0.749260998186877,0.435944874342148,0
"207",2012-09-15,9,2012,NA,4.37181928571429,4.61615511183861,4.65215928571429,-0.244335826124329,0.645500776297203,0.401182098263117,0.0165
"208",2012-09-16,9,2012,NA,3.99597578947368,4.56687414588836,4.46886263157895,-0.570898356414673,0.555009318125931,0.426372827758298,0
"209",2012-09-17,9,2012,NA,3.52657,4.52113306310465,4.32992666666667,-0.994563063104653,0.520339650139602,0.474927854889927,0
"210",2012-09-19,9,2012,4.86932930575123,7.812438,3.52455333381319,4.06582,4.28788466618681,0.739847306562812,0.342804992198122,0.0768541666666667
"211",2012-09-20,9,2012,4.81255642056431,4.55507944444444,3.57766670172469,3.99838277777778,0.977412742719755,0.63928649414903,0.410006341862543,0.0731666666666667
"212",2012-09-22,9,2012,NA,3.82570666666667,4.03545714507703,4.21119,-0.209750478410367,0.481356084165467,0.293999106511735,0.162020833333333
"213",2012-09-23,9,2012,NA,3.01246166666667,4.44804845936515,4.32253666666667,-1.43558679269849,0.413927556511055,0.289566532117525,0.0541041666666667
"214",2012-09-24,9,2012,NA,3.04865285714286,4.95937867026968,4.39765285714286,-1.91072581312682,0.569211775962403,0.299388474989663,0.143895833333333
"215",2012-09-27,9,2012,NA,5.064931,5.23175447409449,4.67842,-0.166823474094489,0.763799338516031,0.331167829716605,0.0822291666666667
"216",2012-09-28,9,2012,6.28863626209289,5.79414666666667,4.93739060792003,4.78187,0.856756058746633,0.745767942522705,0.260220293301667,0
"217",2012-10-01,10,2012,NA,5.56289222222222,5.65191883998714,5.54615555555556,-0.0890266177649206,0.778498518226144,0.269609072709399,0.0225
"218",2012-10-06,10,2012,5.71297699549618,5.07807111111111,4.37372296359251,4.743165,0.704348147518604,0.734793983146108,0.236078191447067,0.015
"219",2012-10-07,10,2012,NA,4.69113166666667,4.69314224825894,4.54508083333333,-0.00201058159227507,0.758839950961507,0.236824819543071,0
"220",2012-10-08,10,2012,NA,4.17235076923077,5.0633556218573,4.80000769230769,-0.891004852626532,0.707876510166485,0.225094713922032,0
"221",2012-10-09,10,2012,NA,4.16479625,5.49475453820307,5.09613375,-1.32995828820307,0.627637913535427,0.224944072593601,0
"222",2012-10-12,10,2012,6.67512170105092,6.42966666666667,5.29997218582587,5.34623,1.12969448084079,0.767643214628683,0.22748839339209,0
"223",2012-10-13,10,2012,NA,5.79731318181818,5.67460496869539,5.51845318181818,0.122708213122791,0.77552936784202,0.241619193143483,0
"224",2012-10-14,10,2012,NA,5.16181466666667,5.05156349523023,5.26598066666667,0.11025117143644,0.791738566030029,0.216316219020183,0
"225",2012-10-15,10,2012,NA,4.80836,4.66547166743025,4.65098555555556,0.142888332569747,0.720880618949667,0.227367218831333,0
"226",2012-10-17,10,2012,NA,4.5039525,4.43114613271091,4.014565,0.0728063672890871,0.7181343086068,0.233552154998276,0
"227",2012-10-19,10,2012,NA,2.45653,3.33485049154822,3.020328,-0.878320491548222,0.511912809772942,0.245807512771298,0
"228",2012-10-20,10,2012,NA,2.7972442,3.19013331923253,2.71525,-0.39288911923253,0.450884357255373,0.249025511712921,0.007
"229",2012-10-22,10,2012,NA,2.211524,2.65220510641429,2.357046,-0.440681106414288,0.39588233766457,0.221392979778747,0.149625
"230",2012-10-27,10,2012,NA,1.368442,1.56372680209917,1.403996,-0.195284802099166,0.239463482976787,0.0653136164762627,0
"231",2012-10-28,10,2012,NA,1.25635,1.49293657024973,1.386118,-0.236586570249728,0.270336293188553,0.0929952640656978,0
"232",2012-10-29,10,2012,NA,0.910199333333333,1.02498452528807,1.18584666666667,-0.114785191954733,0.304470535742218,0.0648447934723873,0
"233",2012-10-30,10,2012,NA,1.04794946153846,1.12374107992603,1.12962230769231,-0.07579161838757,0.268412606683688,0.0623020400544944,0
"234",2012-10-31,10,2012,NA,1.13740788888889,1.11063862885821,1.08816666666667,0.0267692600306835,0.176956370922562,0.064807500252082,0
"235",2012-11-01,11,2012,NA,0.834539272727273,0.922539958559662,1.02309831818182,-0.0880006858323897,0.163645559623963,0.0656808785540572,0
"236",2012-11-03,11,2012,1.76848481783358,1.70203285714286,1.03119118143296,0.971140714285714,0.670841675709899,0.183918648826599,0.0554591711806819,0
"237",2012-11-04,11,2012,NA,0.8054531875,1.0347981425404,0.9732138125,-0.229344955040396,0.27904843621653,0.0630143526190454,0
"238",2012-11-05,11,2012,1.65478441533739,1.757992625,0.872680065943386,0.907028,0.885312559056614,0.224926523573395,0.0593658758023784,0
"239",2012-11-06,11,2012,NA,0.880528,0.881902841062752,0.919973666666667,-0.00137484106275187,0.263164922090769,0.0497601821320706,0
"240",2012-11-07,11,2012,NA,0.731757590909091,0.756575326829923,0.845703136363636,-0.024817735920832,0.224428269523882,0.0474182958426547,0
"241",2012-11-08,11,2012,NA,0.7073735,0.76027871498085,0.8153601875,-0.0529052149808497,0.14662445214988,0.0629395854980043,0
"242",2012-11-09,11,2012,NA,1.0185575,0.749041672994526,0.77809025,0.269515827005474,0.280859766454755,0.0532861315981455,0
"243",2012-11-12,11,2012,NA,0.659049857142857,0.67013540588186,0.669633142857143,-0.0110855487390032,0.150791458497305,0.0485836830484278,0
"244",2012-11-13,11,2012,NA,0.609029428571429,0.642594080423524,0.621831571428571,-0.033564651852095,0.156393268364899,0.051603757339643,0
"245",2012-11-14,11,2012,NA,0.599804071428571,0.629863499257049,0.592404357142857,-0.0300594278284771,0.198027205488685,0.0489743684918705,0
"246",2012-11-15,11,2012,NA,0.593650555555556,0.566831762579614,0.567284555555556,0.0268187929759413,0.125298156679645,0.0555665077984397,0
"247",2012-11-16,11,2012,NA,0.537501157894737,0.48844102771184,0.548768578947368,0.0490601301828968,0.175414275421424,0.0376610163111559,0
"248",2012-11-17,11,2012,NA,0.4643176,0.510054343932878,0.543331866666667,-0.0457367439328783,0.246934186866998,0.044829339389981,0
"249",2012-11-18,11,2012,NA,0.513809571428571,0.551011932409862,0.550626142857143,-0.037202360981291,0.137928283645721,0.0477649794068382,0
"250",2012-11-19,11,2012,NA,0.52418175,0.579173371752583,0.548318375,-0.0549916217525825,0.228918547293288,0.0393656935363291,0
"251",2012-11-20,11,2012,NA,0.605184875,0.571561983970345,0.53124175,0.033622891029655,0.157994360474214,0.0430203703665616,0
"252",2012-11-21,11,2012,NA,0.600183785714286,0.531685648061694,0.516931285714286,0.0684981376525917,0.188312037235091,0.0380083979037184,0
"253",2012-11-22,11,2012,NA,0.457309235294118,0.516372049796812,0.521172058823529,-0.0590628145026942,0.254359153834432,0.0368324371665412,0
"254",2012-11-23,11,2012,NA,0.452615,0.506124121556487,0.5083215,-0.0535091215564869,0.157418383646392,0.0308675708274793,0
"255",2012-11-24,11,2012,NA,0.606427529411765,0.475873724848545,0.490056,0.13055380456322,0.207347239299244,0.0435268978959648,0
"256",2012-11-25,11,2012,NA,0.551473526315789,0.487806734634786,0.483263631578947,0.0636667916810031,0.138054272224036,0.0288187518862063,0
"257",2012-11-26,11,2012,NA,0.371412705882353,0.447301220304019,0.438947529411765,-0.0758885144216657,0.158453760814563,0.0346983425090075,0
"258",2012-11-27,11,2012,NA,0.4224268125,0.442646761308663,0.428359625,-0.0202199488086632,0.191680145236381,0.0285792183015536,0
"259",2012-12-20,12,2012,NA,0.643181,0.634710754355483,0.752250166666667,0.00847024564451682,0.164570846907085,0.0338514660580274,0
"260",2012-12-26,12,2012,NA,0.688708,0.667408149120711,0.6666640625,0.021299850879289,0.146794747091197,0.0318991266119078,0
"261",2012-12-30,12,2012,NA,0.65249547826087,0.695167727115353,0.665851391304348,-0.0426722488544837,0.220123154123287,0.0431179063110746,0
"262",2012-12-31,3.2,2012,NA,0.889579733333333,0.775266100350773,0.964597066666667,0.114313632982561,0.130592782995808,0.040229231042338,0
"263",2013-01-03,1,2013,NA,0.891112285714286,0.700605345943706,1.16894857142857,0.19050693977058,0.207503131851593,0.0325005029673821,0
"264",2013-01-04,1,2013,NA,0.4738225,0.707231544216029,1.14953833333333,-0.233409044216029,0.175670503181561,0.0326928637054682,0
"265",2013-07-07,7,2013,NA,3.46910476190476,3.2835253175995,3.05511714285714,0.185579444305261,0.623011252458237,0.124560308572142,0
"266",2013-07-08,7,2013,NA,3.2591105,3.15879497780415,3.034681,0.100315522195845,0.556137401590271,0.125475520554185,0
"267",2013-07-09,7,2013,NA,3.05004928571429,3.01109377995947,3.03258642857143,0.038955505754819,0.518341163172099,0.129869527297398,0.0105
"268",2013-07-10,7,2013,NA,2.61596857142857,2.80989094177334,2.8646880952381,-0.193922370344767,0.423131843835771,0.131185530784262,0.0225
"269",2013-07-11,7,2013,3.55597748870931,3.392126,2.62164673470407,2.720271,0.770479265295926,0.364234312190272,0.130766262600577,0
"270",2013-07-12,7,2013,NA,2.73594,2.45223442937924,2.630005,0.283705570620758,0.483589620988186,0.14865850881414,0
"271",2013-07-13,7,2013,NA,2.45748333333333,2.33234406342055,2.69238888888889,0.125139269912784,0.423386919402945,0.148821630504416,0
"272",2013-07-14,7,2013,NA,2.24455631578947,2.14431618498626,2.39788736842105,0.100240130803209,0.490083873495099,0.165388722766133,0.065
"273",2013-07-15,7,2013,NA,2.0283205,2.03429787329806,2.2829405,-0.00597737329806147,0.425779192521835,0.152811022803926,0
"274",2013-07-16,7,2013,NA,2.15435714285714,1.96960559718515,2.13655857142857,0.184751545671993,0.371240564277812,0.191090436846293,0
"275",2013-07-17,7,2013,2.76002631340416,2.40640125,1.84346410943901,1.8918675,0.562937140560989,0.347973681064325,0.158246011081183,0.0352916666666667
"276",2013-07-18,7,2013,NA,1.623228,1.79167242741017,1.890285,-0.168444427410166,0.244591377552163,0.176707081133181,0.00770833333333333
"277",2013-07-19,7,2013,NA,1.41664666666667,2.12462185700917,2.06656111111111,-0.707975190342507,0.265262972241407,0.197028219952112,0
"278",2013-07-20,7,2013,NA,1.41590333333333,2.44770820657509,2.26834333333333,-1.03180487324176,0.289655606034011,0.174961004613323,0.03025
"279",2013-07-22,7,2013,4.2698540624676,4.44312833333333,2.91200302395875,2.42509,1.53112530937458,0.751812764294331,0.21662701351488,0.0992916666666667
"280",2013-07-24,7,2013,NA,3.38472571428571,3.56272548540426,2.76114095238095,-0.177999771118541,0.613334133260448,0.172871369968907,0
"281",2013-07-25,7,2013,NA,2.98689705882353,3.56761773541479,2.95368941176471,-0.580720676591262,0.523242888063283,0.214047337252221,0
"282",2013-07-26,7,2013,NA,2.81392733333333,3.60678784172564,3.13665466666667,-0.792860508392303,0.530335962133082,0.221145524453532,0
"283",2013-07-27,7,2013,NA,2.91258272727273,3.65234523178553,3.37212363636364,-0.7397625045128,0.515731183238446,0.231149420341538,0.021
"284",2013-07-28,7,2013,4.79783029896291,4.4690205,3.43485525141704,3.322043,1.03416524858296,0.756501926924323,0.167239055514473,0.003125
"285",2013-07-29,7,2013,NA,3.40750142857143,3.05597079887583,3.32973238095238,0.351530629695601,0.759893392041343,0.199717488810258,0
"286",2013-07-30,7,2013,NA,2.80973368421053,3.10686222272401,3.63162631578947,-0.297128538513483,0.68588598482117,0.212281868212216,0
"287",2013-09-01,9,2013,NA,4.75238647058824,4.4758584433813,4.19959882352941,0.276528027206933,0.695386392298615,0.531467065115062,0
"288",2013-09-21,9,2013,NA,5.274999,4.93638933574474,5.5060305,0.338609664255261,0.796902353838441,0.442050046570984,0.0265
"289",2013-10-13,10,2013,NA,1.95776,1.6569556475536,2.11588,0.300804352446397,0.436277452176871,0.0934308712879753,0.004375
"290",2013-10-14,10,2013,NA,1.94323117647059,1.58571635518395,1.97048117647059,0.357514821286636,0.406525835040551,0.100722993679331,0.00975
"291",2013-10-15,10,2013,NA,1.560152,1.54762309125079,1.723187,0.0125289087492149,0.424704763906776,0.0939957403207701,0
"292",2013-10-16,10,2013,NA,1.16050222222222,1.50792764520636,1.53537333333333,-0.347425422984142,0.26284290051007,0.101110055533719,0.0075
"293",2013-10-20,10,2013,NA,1.29177485714286,1.22605001869395,1.12088285714286,0.0657248384489095,0.253401522258882,0.0741872488395747,0
"294",2013-10-21,10,2013,NA,0.962847166666667,1.02195291494933,1.06049916666667,-0.0591057482826609,0.259781947530401,0.0912739067722703,0
"295",2013-10-23,10,2013,NA,0.89675175,0.917375495981107,0.97703775,-0.0206237459811067,0.334267167667484,0.082328951600245,0.01375
"296",2013-10-25,10,2013,NA,1.0594644,0.800342240380655,0.8860268,0.259122159619345,0.197015706143359,0.0841383062571634,0
"297",2013-10-26,10,2013,NA,0.849441833333333,0.769098243386185,0.854553,0.0803435899471482,0.409636384233011,0.0660924253492929,0.00244897959183673
"298",2013-10-27,10,2013,NA,0.724756875,0.733933358587284,0.80570125,-0.00917648358728396,0.294417746055208,0.0892017353932557,0
"299",2013-10-28,10,2013,NA,0.680312666666667,0.708995030036405,0.745469333333333,-0.0286823633697383,0.1881126347299,0.0913993746128745,0.1005
"300",2013-10-29,10,2013,NA,0.5756325,0.680260540499809,0.69892625,-0.104628040499809,0.229531016645227,0.0847170411435251,0.00429166666666667
"301",2013-10-30,10,2013,NA,0.684932,0.650931751867272,0.613005,0.0340002481327284,0.16615105616396,0.0869184995402607,8.33333333333333e-05
"302",2013-10-31,11,2013,NA,0.9482034,0.620865472223607,0.5566966,0.327337927776393,0.338783117544665,0.0820793118535216,0.003875
"303",2013-11-01,11,2013,NA,0.451696284210526,0.591287207821461,0.506557578947368,-0.139590923610935,0.1761188195125,0.0812160822879931,0
"304",2013-11-02,11,2013,NA,0.54152188,0.586419833387269,0.47419108,-0.0448979533872689,0.159846677131209,0.0937724384029517,0
"305",2013-11-03,11,2013,NA,0.495938111111111,0.529403725379188,0.464731777777778,-0.0334656142680766,0.140714259090974,0.109794069304553,0
"306",2013-11-04,11,2013,NA,1.04293675,0.452403650780597,0.42466475,0.590533099219403,0.161577102739191,0.114668326673879,0
"307",2013-11-10,11,2013,NA,-0.098850375,0.038462883469419,0.2172965,-0.137313258469419,0.193010361328663,0.161166950910882,0
"308",2013-11-11,11,2013,NA,-0.8420105,0.0317314505195078,0.1910775,-0.873741950519508,0.202248512774088,0.171977845144039,0
"309",2013-11-12,11,2013,NA,0.83525075,0.0252201016387863,0.14864,0.810030648361214,0.223969887175961,0.156528168981469,0
"310",2013-11-15,11,2013,NA,0.811002333333333,0.00587915440668805,0.0541846666666667,0.805123178926645,0.255057180105746,0.140668852667231,0
"311",2013-11-16,11,2013,NA,-0.304483600833333,2.90499439415168e-06,0.0170301666666667,-0.304486505827727,0.202318536963664,0.132173589737199,0
"312",2013-11-18,11,2013,NA,0.027292922,2.81480500919224e-06,1e-06,0.0272901071949908,0.351281986591109,0.139231233899775,0
"313",2013-11-19,11,2013,NA,0.158295671428571,2.76881929525043e-06,1e-06,0.158292902609276,0.192316083484547,0.139291443755949,0
"314",2013-11-21,11,2013,NA,-2.4211575,2.68800422690135e-06,1e-06,-2.42116018800423,0.502668215188976,0.130613156091918,0.00675
"315",2013-11-22,11,2013,NA,-0.01527768,2.65508741027592e-06,0.0074574,-0.0152803350874103,0.271631077443005,0.118003270455773,0
"316",2013-11-24,11,2013,NA,-0.7903862,0.00218489090106213,0.0327478,-0.792571090901062,0.283928716614063,0.121089953741684,0
"317",2013-11-25,11,2013,NA,-0.169110233333333,0.0987566405536254,0.0443573333333333,-0.267866873886959,0.255891857683663,0.120000688136777,0
"318",2013-11-27,11,2013,NA,0.33651575,0.297300592640207,0.0727815,0.0392151573597933,0.188419049100711,0.100260643755845,0
"319",2013-11-29,11,2013,NA,0.326042,0.462952364665642,0.106352333333333,-0.136910364665642,0.204942541538075,0.114258660358336,0
"320",2013-11-30,11,2013,NA,0.85004725,0.522886681974762,0.118065,0.327160568025238,0.164672655027491,0.108903555064927,0
"321",2013-12-01,12,2013,NA,0.29847265,0.579216964214833,0.128252166666667,-0.280744314214833,0.15276877274855,0.106122525157987,0
"322",2013-12-02,12,2013,NA,1.20442928571429,0.646117259957435,0.113538714285714,0.558312025756851,0.191610537475513,0.103423265337755,0
"323",2013-12-03,12,2013,NA,0.27249632,0.751481391729842,0.11308,-0.478985071729842,0.141808540898319,0.0819873388790826,0
"324",2013-12-09,12,2013,NA,1.773214,1.45141280430111,0.0500108,0.321801195698892,0.106405124904459,0.0522725074511411,0
"325",2013-12-10,12,2013,NA,1.44858116666667,1.33805338603762,0.0459013333333333,0.110527780629043,0.103212605350519,0.0527921096200093,0
"326",2013-12-12,12,2013,NA,0.593007166666667,1.05540114964445,0.028375,-0.462393982977787,0.1027137450192,0.0589588298328623,0
"327",2013-12-13,12,2013,NA,0.725035111111111,0.921071209576093,0.0200355555555556,-0.196036098464982,0.0389124978486545,0.0719456892682821,0
"328",2013-12-15,12,2013,NA,0.781305833333333,0.665455681344344,0.00520525,0.11585015198899,0.127904080341589,0.0813175359225872,0
"329",2013-12-16,12,2013,NA,0.39178875,0.676282213740719,0.02790075,-0.284493463740719,0.12948350898756,0.0591140271783236,0
"330",2013-12-17,12,2013,NA,0.716103,0.714352412957058,0.319138,0.00175058704294195,0.159602557621896,0.0643116983754165,0
"331",2013-12-18,12,2013,NA,1.07597836363636,0.737794726767913,0.576661636363636,0.33818363686845,0.462510018266626,0.0495249647962508,0
"332",2013-12-19,12,2013,NA,0.571705428571429,0.740955930183263,0.664571,-0.169250501611834,0.197846401811091,0.0505897402414939,0
"333",2013-12-20,12,2013,NA,0.771545714285714,0.757900139368333,0.680033285714286,0.0136455749173815,0.110803508510156,0.0584471552874836,0
"334",2013-12-22,12,2013,NA,0.848729545454545,0.778482533411266,0.702477681818182,0.0702470120432792,0.112949775995362,0.0467503607310104,0
"335",2013-12-23,12,2013,NA,0.58150425,0.615874583627227,0.670156375,-0.0343703336272274,0.0897554718034894,0.0469148267097809,0
"336",2013-12-24,12,2013,NA,0.614257666666667,0.465600663826624,0.6660475,0.148657002840042,0.0959979153109606,0.0490173734082361,0
"337",2013-12-25,12,2013,NA,0.415790761904762,0.522960725483372,0.709441857142857,-0.10716996357861,0.101190649280457,0.0456362278322836,0
"338",2013-12-28,12,2013,NA,0.357215333333333,0.724062111881055,0.642084833333333,-0.366846778547721,0.117408662321447,0.0634865624208535,0
"339",2013-12-29,12,2013,NA,0.5652786,0.784805979637235,0.636251,-0.219527379637235,0.103163010824402,0.0539622361854403,0
"340",2013-12-30,12,2013,NA,0.6186218,0.849101664035525,0.6173606,-0.230479864035525,0.0857005858621774,0.0538013276575782,0
